dataset,fold_subject,subject_id,session,group_name,label,window_start_ms,window_end_ms,panel,signal,key,time_s,value
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.5846154093742371,-0.35561496019363403
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.5923076868057251,-0.3641015291213989
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6000000238418579,-0.3017979562282562
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.607692301273346,-0.2106439173221588
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6153846383094788,-0.18316438794136047
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6230769157409668,-0.17590685188770294
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6307692527770996,-0.15078069269657135
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6384615302085876,-0.1932717263698578
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6461538672447205,-0.2694164216518402
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6538461446762085,-0.23422355949878693
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6615384817123413,-0.13329888880252838
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6692307591438293,-0.08730515092611313
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6769230961799622,-0.052100587636232376
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.6846153736114502,0.01107912976294756
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.692307710647583,0.05381958931684494
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.699999988079071,0.10267680138349533
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7076923251152039,0.1826128512620926
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7153846025466919,0.2274465709924698
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7230769395828247,0.2371877282857895
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7307692170143127,0.26497524976730347
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7384615540504456,0.2811397910118103
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7461538314819336,0.26088857650756836
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7538461685180664,0.24247638881206512
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7615384459495544,0.24758334457874298
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7692307829856873,0.28898119926452637
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7769230604171753,0.3546179533004761
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7846153974533081,0.3677230775356293
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.7923076748847961,0.3097308576107025
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.800000011920929,0.2688228487968445
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.807692289352417,0.29340463876724243
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8153846263885498,0.3532554805278778
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8230769038200378,0.39300528168678284
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8307692408561707,0.36489754915237427
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8384615182876587,0.3671531081199646
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8461538553237915,0.6102969646453857
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8538461327552795,1.1162383556365967
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8615384697914124,1.6590895652770996
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8692307472229004,1.7214093208312988
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8769230842590332,0.6432471871376038
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8846153616905212,-1.1051692962646484
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.892307698726654,-1.7385867834091187
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.8999999761581421,-0.7933315634727478
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9076923131942749,0.06832896918058395
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9153845906257629,-0.02287527360022068
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9230769276618958,-0.24237270653247833
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9307692050933838,-0.1829853653907776
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9384615421295166,-0.18814709782600403
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9461538195610046,-0.2400958091020584
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9538461565971375,-0.1788351684808731
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9615384340286255,-0.142899289727211
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9692307710647583,-0.2201172262430191
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9769230484962463,-0.35048162937164307
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9846153855323792,-0.4976575970649719
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,0.9923076629638672,-0.5804137587547302
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0,-0.5221457481384277
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0076923370361328,-0.38986900448799133
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0153846740722656,-0.27066776156425476
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0230768918991089,-0.18894575536251068
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0307692289352417,-0.16843491792678833
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0384615659713745,-0.1679065227508545
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0461539030075073,-0.09986184537410736
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0538461208343506,0.018587982282042503
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0615384578704834,0.1280234158039093
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0692307949066162,0.20702911913394928
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.076923131942749,0.19583506882190704
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.0846153497695923,0.09022893756628036
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.092307686805725,0.016677580773830414
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.100000023841858,0.020676393061876297
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1076923608779907,0.0251347366720438
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.115384578704834,-0.017264552414417267
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1230769157409668,-0.15802647173404694
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1307692527770996,-0.39720380306243896
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1384615898132324,-0.568411648273468
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1461538076400757,-0.57988440990448
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1538461446762085,-0.5344126224517822
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1615384817123413,-0.4894888699054718
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1692308187484741,-0.4757707118988037
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1769230365753174,-0.5747554898262024
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.1846153736114502,-0.6879511475563049
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.192307710647583,-0.6242197155952454
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2000000476837158,-0.4487951397895813
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.207692265510559,-0.3381815254688263
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.215384602546692,-0.297540545463562
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2230769395828247,-0.2686624825000763
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2307692766189575,-0.23511207103729248
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2384614944458008,-0.17068926990032196
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2461538314819336,-0.07220450043678284
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2538461685180664,0.020656393840909004
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2615385055541992,0.07978679239749908
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2692307233810425,0.09546082466840744
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2769230604171753,0.0829768180847168
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.284615397453308,0.0999884307384491
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.292307734489441,0.178211972117424
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.2999999523162842,0.2674405872821808
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.307692289352417,0.31705722212791443
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3153846263885498,0.33123284578323364
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3230769634246826,0.29360803961753845
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3307691812515259,0.20372357964515686
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3384615182876587,0.1799045354127884
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3461538553237915,0.28638651967048645
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3538461923599243,0.38228699564933777
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3615384101867676,0.34176909923553467
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3692307472229004,0.19678857922554016
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3769230842590332,0.03726377710700035
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.384615421295166,-0.02925032377243042
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.3923076391220093,0.024983838200569153
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.399999976158142,0.08058488368988037
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.407692313194275,0.09242099523544312
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4153846502304077,0.12919798493385315
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.423076868057251,0.12354931980371475
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4307692050933838,-0.002388560911640525
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4384615421295166,-0.09354071319103241
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4461538791656494,-0.034377165138721466
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4538460969924927,0.05179676413536072
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4615384340286255,0.07224832475185394
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4692307710647583,0.07261630892753601
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4769231081008911,0.14498300850391388
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4846153259277344,0.4171296954154968
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.4923076629638672,0.9102278351783752
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5,1.4277092218399048
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5076923370361328,1.4962238073349
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5153846740722656,0.470798134803772
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5230768918991089,-1.3210217952728271
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5307692289352417,-2.1458168029785156
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5384615659713745,-1.3028852939605713
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5461539030075073,-0.32888263463974
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5538461208343506,-0.23588883876800537
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5615384578704834,-0.2991522252559662
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5692307949066162,-0.16029095649719238
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.576923131942749,-0.22006268799304962
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.5846153497695923,-0.3812801241874695
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.592307686805725,-0.3552641272544861
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.600000023841858,-0.2654620409011841
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6076923608779907,-0.25399601459503174
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.615384578704834,-0.3127807378768921
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6230769157409668,-0.40567582845687866
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6307692527770996,-0.4271485507488251
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6384615898132324,-0.3336312174797058
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6461538076400757,-0.21837686002254486
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6538461446762085,-0.1245172917842865
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6615384817123413,-0.031844429671764374
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6692308187484741,0.04118391126394272
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6769230365753174,0.08572901785373688
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.6846153736114502,0.125942662358284
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.692307710647583,0.1882643848657608
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.7000000476837158,0.2873680591583252
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.707692265510559,0.35642674565315247
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.715384602546692,0.2917201519012451
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.7230769395828247,0.1454293578863144
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.7307692766189575,0.07147355377674103
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.7384614944458008,0.08468887954950333
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.7461538314819336,0.09320683032274246
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.7538461685180664,0.062280476093292236
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.7615385055541992,-0.007890909910202026
galaxy,P10,P10,tsst-prep,stress,1,1711417709382,1711417729382,privileged,Polar ECG,polar_ecg,1.7692307233810425,-0.1079876720905304
