subject_id,subject_index,protocol_version,stage,label,stress_score,split,segment_start_s,segment_end_s,window_start_s,window_duration_s,stride_s,bvp_path,acc_path
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,190.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,250.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,260.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,270.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,280.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,290.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,300.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,310.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,320.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,330.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,340.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,350.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,360.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,370.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,380.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,390.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,400.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,410.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,420.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,430.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,440.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,450.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,460.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,470.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,480.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,490.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,500.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,510.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,520.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,530.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,540.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,550.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,560.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,570.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,580.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,590.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,600.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,610.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,620.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,630.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,640.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,650.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,660.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,670.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,680.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,690.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,700.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,710.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,720.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,730.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,740.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,750.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,760.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,770.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,780.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,790.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,800.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,810.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,tmct,1,4.0,train,327.0,1180.0,820.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,0.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,10.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,20.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,30.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,40.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,50.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,60.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,70.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,80.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,90.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,100.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,110.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,120.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,130.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,140.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,150.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,160.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,170.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,180.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,190.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,200.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,210.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,220.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,230.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,240.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,250.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,260.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,270.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,280.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,290.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,300.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,310.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,320.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,330.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,340.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,350.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,360.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,370.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,380.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,390.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,400.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,410.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,420.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,430.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,440.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,450.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,460.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,470.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,480.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,490.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,500.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,510.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,520.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,530.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,540.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,550.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,560.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,570.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,580.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,590.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,600.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,610.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,620.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,630.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,640.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,650.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,660.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,670.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,680.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,690.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,700.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,710.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,720.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,730.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,740.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,750.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,760.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,770.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,780.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,790.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,800.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,810.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,820.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
f06,23,V2,opposite_opinion,1,3.0,train,1288.0,2166.0,830.0,30.0,10.0,Wearable_Dataset\STRESS\f06\BVP.csv,Wearable_Dataset\STRESS\f06\ACC.csv
