dataset,fold_subject,subject_id,session,group_name,label,window_start_ms,window_end_ms,panel,signal,key,time_s,value
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.4375,-0.1355571150779724
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.453125,-0.029711896553635597
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.46875,-0.0022380738519132137
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.484375,-0.04216386005282402
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.5,-0.041939280927181244
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.515625,-0.00595893757417798
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.53125,-0.08181232213973999
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.546875,-0.053649745881557465
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.5625,0.019211407750844955
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.578125,-0.006377606187015772
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.59375,-0.03865804150700569
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.609375,-0.048976268619298935
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.625,-0.03252997621893883
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.640625,-0.005947315599769354
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.65625,-0.009446050971746445
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.671875,-0.06428772211074829
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.6875,-0.1388985961675644
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.703125,-0.13451248407363892
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.71875,-0.1326092779636383
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.734375,-0.15430724620819092
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.75,-0.07982485741376877
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.765625,0.08292897790670395
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.78125,-0.07146915048360825
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.796875,0.4176437258720398
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.8125,0.1365593522787094
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.828125,-0.3719989061355591
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.84375,0.06898791342973709
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.859375,-0.17849063873291016
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.875,0.05595638230443001
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.890625,0.13526120781898499
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.90625,-0.13806501030921936
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.921875,-0.29019084572792053
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.9375,-0.12713728845119476
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.953125,0.05348135158419609
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.96875,0.1205248162150383
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,2.984375,-0.001673715771175921
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.0,0.06351558119058609
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.015625,0.1154363602399826
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.03125,0.21041454374790192
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.046875,0.06023155525326729
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.0625,-0.10696443915367126
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.078125,-0.12066489458084106
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.09375,0.11893764138221741
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.109375,-0.07321677356958389
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.125,-0.06048526242375374
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.140625,0.2684258818626404
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.15625,0.14506177604198456
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.171875,0.011911952868103981
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.1875,-0.1939249038696289
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.203125,-0.07148848474025726
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.21875,-0.12174210697412491
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.234375,-0.025210248306393623
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.25,0.12811879813671112
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.265625,0.1772278994321823
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.28125,0.05848100781440735
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.296875,0.04896526038646698
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.3125,-0.05490383505821228
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.328125,0.05431358888745308
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.34375,0.08591024577617645
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.359375,0.20154130458831787
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.375,0.06351259350776672
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.390625,-0.07840076833963394
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.40625,-0.15043886005878448
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.421875,-0.1799161583185196
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.4375,-0.21116824448108673
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.453125,-0.23842103779315948
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.46875,-0.16110949218273163
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.484375,-0.022504717111587524
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.5,-0.016533225774765015
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.515625,0.10848516970872879
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.53125,0.12572725117206573
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.546875,0.19462913274765015
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.5625,0.25925153493881226
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.578125,0.22617577016353607
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.59375,0.11553853750228882
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.609375,0.5816200375556946
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.625,0.015411748550832272
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.640625,0.035651665180921555
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.65625,-0.19067153334617615
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.671875,0.02087225764989853
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.6875,0.19030643999576569
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.703125,-0.2189430594444275
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.71875,-0.25147679448127747
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.734375,-0.20899254083633423
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.75,0.05228118225932121
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.765625,0.1576504409313202
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.78125,0.1432846188545227
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.796875,0.231153205037117
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.8125,0.2981671094894409
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.828125,0.188202366232872
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.84375,0.06120438128709793
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.859375,-0.01929367147386074
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.875,-0.1133192703127861
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.890625,0.025957463309168816
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.90625,0.061670344322919846
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.921875,-0.1279056817293167
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.9375,0.2982596457004547
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.953125,-0.009402508847415447
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.96875,-0.0013392739929258823
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,3.984375,-0.15001076459884644
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.0,-0.1265728622674942
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.015625,-0.139650359749794
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.03125,-0.019069867208600044
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.046875,-0.05509519204497337
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.0625,0.05316599830985069
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.078125,-0.059096559882164
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.09375,0.026490094140172005
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.109375,0.06134705990552902
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.125,0.008934666402637959
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.140625,-0.1502855271100998
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.15625,0.03660396859049797
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.171875,0.11288141459226608
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.1875,0.1578730344772339
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.203125,0.03784694895148277
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.21875,-0.11906151473522186
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.234375,-0.10994763672351837
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.25,0.01654433272778988
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.265625,-0.08080799132585526
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.28125,-0.016298992559313774
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.296875,-0.01901085115969181
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.3125,0.1449963003396988
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.328125,0.0011299739126116037
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.34375,-0.037900641560554504
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.359375,-0.07435321062803268
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.375,0.09765629470348358
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.390625,-0.06334040313959122
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.40625,0.3578089773654938
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.421875,0.03034292161464691
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.4375,-0.2648204267024994
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.453125,0.23259176313877106
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.46875,-0.04768109694123268
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.484375,0.29029637575149536
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.5,0.06789897382259369
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.515625,-0.015667855739593506
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.53125,-0.20972609519958496
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.546875,-0.018387289717793465
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.5625,-0.00245242309756577
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.578125,0.014556149952113628
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.59375,0.0194757841527462
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.609375,0.158326655626297
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.625,0.09250827878713608
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.640625,0.1991499811410904
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.65625,0.09734706580638885
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.671875,-8.655439887661487e-05
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.6875,-0.07554812729358673
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.703125,0.17049409449100494
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.71875,0.06599422544240952
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.734375,-0.17006582021713257
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.75,0.37879905104637146
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.765625,0.2075934261083603
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.78125,0.07222694903612137
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.796875,-0.00731712207198143
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.8125,-0.02225072868168354
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.828125,-0.13775868713855743
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.84375,0.0009838052792474627
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.859375,0.028857145458459854
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.875,0.18481656908988953
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.890625,0.03235912322998047
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.90625,-0.014570184051990509
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.921875,-0.10082192718982697
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.9375,-0.07756455987691879
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.953125,-0.05587999150156975
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.96875,0.05936633050441742
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,4.984375,0.12751802802085876
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.0,-0.0087664183229208
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.015625,0.00475708581507206
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.03125,0.0014313567662611604
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.046875,-0.05473842844367027
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.0625,-0.01899736560881138
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.078125,0.022205814719200134
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.09375,0.030591236427426338
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.109375,-0.02918199636042118
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.125,0.018109191209077835
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.140625,-0.06417512893676758
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.15625,0.005460150074213743
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.171875,-0.05314316973090172
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.1875,0.034269724041223526
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.203125,0.05180136114358902
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.21875,0.1007666140794754
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.234375,-0.11347727477550507
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.25,0.3176684081554413
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.265625,-0.18177644908428192
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.28125,-0.23691326379776
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.296875,0.25293418765068054
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.3125,-0.02959534153342247
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.328125,0.162608802318573
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.34375,0.01533411256968975
wesad,S2,S2,stress,stress,1,2573546,2593546,privileged,Chest ACC z,chest_acc_z,5.359375,-0.3931314945220947
